x^3, x^2, x,   , fitness
2.000000, 6.000000, -40.000000, 270.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 270.000000, 572452.000000
2.000000, 6.000000, -40.000000, 270.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 270.000000, 572452.000000
2.000000, 6.000000, -40.000000, 270.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 270.000000, 572452.000000
2.000000, 6.000000, -40.000000, 270.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 270.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 270.000000, 572452.000000
2.000000, 6.000000, -40.000000, 270.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 270.000000, 572452.000000
2.000000, 6.000000, -40.000000, 270.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 270.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 6.000000, -40.000000, 269.000000, 572452.000000
2.000000, 5.000000, -5.000000, 24.000000, 398940.000000
2.000000, 5.000000, -5.000000, 24.000000, 398940.000000
2.000000, 5.000000, -5.000000, 24.000000, 398940.000000
2.000000, 5.000000, -5.000000, 24.000000, 398940.000000
2.000000, 5.000000, -5.000000, 24.000000, 398940.000000
2.000000, 5.000000, -5.000000, 24.000000, 398940.000000
2.000000, 5.000000, -5.000000, 122.000000, 144140.000000
2.000000, 5.000000, -5.000000, 122.000000, 144140.000000
2.000000, 5.000000, -5.000000, 122.000000, 144140.000000
2.000000, 5.000000, -5.000000, 122.000000, 144140.000000
2.000000, 5.000000, -5.000000, 112.000000, 134940.000000
2.000000, 5.000000, -5.000000, 112.000000, 134940.000000
2.000000, 5.000000, -5.000000, 111.000000, 134460.000000
2.000000, 5.000000, 2.000000, -56.000000, 34280.000000
2.000000, 5.000000, 2.000000, -56.000000, 34280.000000
2.000000, 5.000000, 2.000000, -56.000000, 34280.000000
2.000000, 5.000000, 2.000000, -56.000000, 34280.000000
2.000000, 5.000000, 2.000000, -56.000000, 34280.000000
2.000000, 5.000000, 2.000000, -56.000000, 34280.000000
2.000000, 5.000000, -1.000000, 24.000000, 5340.000000
2.000000, 5.000000, -1.000000, 24.000000, 5340.000000
2.000000, 5.000000, -1.000000, 24.000000, 5340.000000
2.000000, 5.000000, -1.000000, 24.000000, 5340.000000
2.000000, 5.000000, -1.000000, 24.000000, 5340.000000
2.000000, 5.000000, -1.000000, 24.000000, 5340.000000
2.000000, 5.000000, -1.000000, 24.000000, 5340.000000
2.000000, 5.000000, -1.000000, 24.000000, 5340.000000
2.000000, 5.000000, -1.000000, 24.000000, 5340.000000
2.000000, 5.000000, -1.000000, 24.000000, 5340.000000
2.000000, 5.000000, -1.000000, 24.000000, 5340.000000
2.000000, 5.000000, -1.000000, 24.000000, 5340.000000
2.000000, 5.000000, -1.000000, 24.000000, 5340.000000
2.000000, 5.000000, -1.000000, 24.000000, 5340.000000
2.000000, 5.000000, -1.000000, 24.000000, 5340.000000
2.000000, 5.000000, -1.000000, 24.000000, 5340.000000
2.000000, 5.000000, -1.000000, 24.000000, 5340.000000
2.000000, 5.000000, -1.000000, 24.000000, 5340.000000
2.000000, 5.000000, -1.000000, 24.000000, 5340.000000
2.000000, 5.000000, -1.000000, 23.000000, 5340.000000
2.000000, 5.000000, -1.000000, 24.000000, 5340.000000
2.000000, 5.000000, -1.000000, 24.000000, 5340.000000
2.000000, 5.000000, -1.000000, 24.000000, 5340.000000
2.000000, 5.000000, -1.000000, 24.000000, 5340.000000
2.000000, 5.000000, -1.000000, 24.000000, 5340.000000
2.000000, 5.000000, -1.000000, 24.000000, 5340.000000
2.000000, 5.000000, -1.000000, 24.000000, 5340.000000
2.000000, 5.000000, -1.000000, 24.000000, 5340.000000
2.000000, 5.000000, -1.000000, 24.000000, 5340.000000
2.000000, 5.000000, -1.000000, 24.000000, 5340.000000
2.000000, 5.000000, -1.000000, 24.000000, 5340.000000
2.000000, 5.000000, -1.000000, 24.000000, 5340.000000
2.000000, 5.000000, 0.000000, 4.000000, 40.000000
2.000000, 5.000000, 0.000000, 4.000000, 40.000000
2.000000, 5.000000, 0.000000, 4.000000, 40.000000
2.000000, 5.000000, 0.000000, 4.000000, 40.000000
2.000000, 5.000000, 0.000000, 4.000000, 40.000000
2.000000, 5.000000, 0.000000, 4.000000, 40.000000
2.000000, 5.000000, 0.000000, 4.000000, 40.000000
2.000000, 5.000000, 0.000000, 4.000000, 40.000000
2.000000, 5.000000, 0.000000, 4.000000, 40.000000
2.000000, 5.000000, 0.000000, 4.000000, 40.000000
2.000000, 5.000000, 0.000000, 4.000000, 40.000000
2.000000, 5.000000, 0.000000, 4.000000, 40.000000
2.000000, 5.000000, 0.000000, 4.000000, 40.000000
2.000000, 5.000000, 0.000000, 4.000000, 40.000000
2.000000, 5.000000, 0.000000, 4.000000, 40.000000
2.000000, 5.000000, 0.000000, 4.000000, 40.000000
2.000000, 5.000000, 0.000000, 4.000000, 40.000000
2.000000, 5.000000, 0.000000, 4.000000, 40.000000
2.000000, 5.000000, 0.000000, 4.000000, 40.000000
2.000000, 5.000000, 0.000000, 4.000000, 40.000000
2.000000, 5.000000, 0.000000, 4.000000, 40.000000
2.000000, 5.000000, 0.000000, 4.000000, 40.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
2.000000, 5.000000, 0.000000, 3.000000, 0.000000
