x^3, x^2, x,   , fitness
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
2.000000, 3.000000, 82.000000, -571.000000, 2268448.000000
